nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
797.2011184692383,,,753.292350769043,792.9446487426758,,,,,,,757.5488128662109,,791.6005096435547,,764.9416198730469,799.2173385620117,769.2967681884766,,,778.0246200561523,737.518424987793,,,,,,,813.8311920166016,,844.4905853271484,,879.6257934570312,895.0673828125
786.0237808227539,794.7629241943359,797.9826049804688,779.8143997192383,794.7629241943359,768.0855712890625,796.6027374267578,758.6565017700195,,799.8224182128906,,762.1061592102051,769.0054779052734,795.2228698730469,816.1508026123047,773.3750381469727,808.3315734863281,804.4492492675781,788.5747756958008,788.5747756958008,734.9696655273438,737.5003814697266,751.9944686889648,769.4793930053711,776.8414688110352,,791.1054840087891,,812.2714691162109,812.0413970947266,841.9498138427734,841.4896850585938,870.7079162597656,895.3248443603516
,,787.0615921020508,783.2712860107422,799.853889465332,773.0848236083984,798.4325332641602,763.8459434509277,,815.01513671875,819.9899139404297,767.6362571716309,774.0324020385742,804.5917816162109,821.1743850708008,773.5586166381836,817.1471862792969,,,749.6462020874023,733.9856491088867,735.883903503418,750.3580551147461,767.9168548583984,770.5269546508789,,800.4243774414062,800.4243774414062,811.5765991210938,811.5765991210938,836.0165557861328,842.1858520507812,874.2188262939453,895.3368377685547
,807.4801254272461,791.9633026123047,788.5689926147461,803.8433609008789,,,,,810.1470794677734,,,780.0832290649414,808.9348220825195,824.9365463256836,780.32568359375,825.1790008544922,,786.0002975463867,752.2794494628906,731.9013748168945,735.0551223754883,,,,,789.154052734375,,,810.5025024414062,834.0343322753906,838.88623046875,872.1219024658203,897.1092987060547
799.8613357543945,804.7887573242188,811.9334945678711,789.760139465332,806.7597198486328,778.673454284668,,770.5432205200195,,808.4843139648438,,777.6879730224609,791.7311019897461,810.4552764892578,829.4258193969727,781.1371688842773,834.3532333374023,729.9164352416992,726.9603881835938,782.632568359375,732.6261444091797,733.8578338623047,751.1014175415039,,775.2424545288086,,783.6179122924805,,809.2369689941406,808.0052795410156,838.7974090576172,843.4778137207031,877.9650115966797,896.1939697265625
,,795.5702590942383,791.2061996459961,806.9653244018555,778.1140060424805,806.4804306030273,,,813.0265197753906,,777.8715591430664,791.4486465454102,810.8444900512695,830.7252349853516,781.7507171630859,834.3619537353516,,,751.3580932617188,731.7281036376953,734.6362457275391,751.1157455444336,767.8375930786133,,,788.1946258544922,,810.0057220458984,809.5210266113281,838.1177978515625,845.6305236816406,877.6201629638672,895.7960510253906
819.9429016113281,802.7753295898438,801.2605438232422,795.4538650512695,810.8541870117188,,,,,815.3985443115234,,,795.2014007568359,814.8936080932617,836.3530731201172,787.8799362182617,843.1696166992188,765.2830047607422,751.1495971679688,752.1591186523438,733.7352066040039,734.4923553466797,,,,,786.2307357788086,,,809.1975402832031,839.4834136962891,846.5501251220703,881.1264801025391,897.0265808105469
,,,799.4369888305664,814.2966842651367,788.1641159057617,819.1645202636719,779.7094573974609,,823.0075454711914,824.032356262207,788.1641159057617,801.742805480957,819.4207153320312,832.7432098388672,796.3625640869141,851.1897277832031,,,,733.2586441040039,735.5646896362305,752.7319641113281,767.3369522094727,771.1803665161133,,788.8600997924805,789.116325378418,810.6394653320312,809.3583374023438,837.7996215820312,834.2124481201172,883.1519622802734,896.4758148193359
829.1946105957031,813.0977630615234,807.9052276611328,803.2319412231445,819.0691757202148,792.5872459411621,,,,826.0790939331055,,792.8468742370605,806.6070938110352,817.2517852783203,837.2430419921875,804.0108184814453,860.0901947021484,765.6930847167969,748.5298080444336,749.0499038696289,734.2270812988281,734.2270812988281,754.7710037231445,,,,787.2771987915039,,811.98193359375,809.6414794921875,841.6275634765625,837.2067260742188,887.3963165283203,898.3184051513672
,832.2711029052734,831.4841461181641,807.0882797241211,823.3521881103516,796.0707931518555,828.5986099243164,788.9881248474121,,823.0898666381836,844.0755615234375,797.644718170166,816.2695159912109,818.8927383422852,847.748046875,808.9245300292969,868.9960632324219,,784.5846176147461,784.0596313476562,735.2358016967773,735.7607879638672,756.2352905273438,767.5225219726562,784.0596313476562,,785.3721008300781,802.4341888427734,813.4589233398438,813.1964416503906,845.483154296875,847.8455963134766,889.3196105957031,899.8193511962891
,,836.1846694946289,812.5380096435547,827.682502746582,800.847526550293,833.7934341430664,835.9189758300781,,849.2036209106445,,802.7073783874512,820.5087966918945,823.9627990722656,852.9233245849609,808.552619934082,875.2415161132812,,,784.9520797729492,736.7837142944336,736.7837142944336,757.8074722290039,768.1862945556641,791.6051712036133,,804.6452331542969,,816.6208038330078,815.5563049316406,844.5637664794922,848.2895050048828,889.2725219726562,897.2562255859375
839.3444213867188,838.5485382080078,836.6914749145508,811.2232284545898,827.6714630126953,801.4073371887207,,793.7138061523438,836.4261779785156,850.2214813232422,852.3438415527344,801.6726303100586,820.5085296630859,822.6308746337891,852.3438415527344,808.5702819824219,875.9550170898438,785.5674514770508,783.9770889282227,783.9770889282227,737.3267517089844,735.7364044189453,756.9411010742188,,783.712028503418,789.5433349609375,805.4468536376953,805.7119140625,813.6636810302734,814.4588623046875,844.6755523681641,847.8562622070312,888.1451873779297,898.7475433349609
844.7174224853516,842.8371887207031,841.7627639770508,815.4395370483398,831.0185928344727,805.2325706481934,,798.5174560546875,,854.9243927001953,,806.8441925048828,825.1092987060547,826.183708190918,858.6848602294922,808.4558181762695,885.0080871582031,787.3615417480469,786.2874984741211,785.4819641113281,738.2238922119141,737.9553833007812,759.4363250732422,,785.2134475708008,,806.4258728027344,,814.7497406005859,815.0182647705078,843.4804992675781,854.7579956054688,889.9330139160156,900.6734924316406
,,845.8731918334961,820.1137084960938,835.8405532836914,809.5387573242188,843.703971862793,803.0310974121094,847.2289505004883,859.7019729614258,860.2442779541016,814.6906509399414,833.9424819946289,825.536750793457,859.4308090209961,808.9964485168457,890.0710601806641,,,786.2660827636719,738.5465927124023,738.5465927124023,760.7795333862305,769.9980697631836,790.8753509521484,791.6887588500977,807.6856231689453,807.6856231689453,818.8020935058594,818.2598419189453,846.4577026367188,849.9824523925781,887.1277160644531,901.497802734375
,851.6882476806641,850.8748931884766,823.7630615234375,839.7590408325195,814.2739181518555,849.2481842041016,807.7670783996582,853.3149642944336,864.9730529785156,866.8708724975586,821.3229904174805,841.1146392822266,827.829833984375,869.0398330688477,809.6649055480957,894.5249481201172,,787.4843139648438,787.2129898071289,740.8181076049805,740.5467834472656,762.7946319580078,771.4767150878906,788.5695724487305,792.639289855957,808.1042633056641,809.1895141601562,823.2979125976562,823.2979125976562,848.8015289306641,858.2975616455078,889.7701263427734,900.0800933837891
859.4362716674805,859.4362716674805,858.8962173461914,827.5740127563477,844.3152008056641,819.2034225463867,854.8459396362305,812.1829299926758,858.8962173461914,811.642894744873,870.2370223999023,826.7639617919922,847.8254470825195,829.1941299438477,867.5368347167969,810.0227737426758,899.1290588378906,790.0185623168945,785.6962203979492,785.6962203979492,742.7430419921875,742.2027435302734,764.6248474121094,771.6486434936523,788.9379806518555,796.2319183349609,795.4214782714844,811.3600769042969,822.4360656738281,822.4360656738281,849.4506378173828,848.9103546142578,888.6217956542969,905.6409759521484
,,861.6953735351562,832.9244918823242,849.3649978637695,824.4302291870117,859.7773208618164,817.0319976806641,864.1614456176758,817.3060073852539,874.8477783203125,831.2804412841797,852.6530990600586,830.732421875,875.669807434082,812.373851776123,900.33056640625,,,787.0416870117188,741.0523986816406,740.2311630249023,764.5945358276367,770.069450378418,792.5166091918945,793.6115875244141,792.7903518676758,810.3100891113281,822.9023895263672,820.9861755371094,851.91943359375,852.4669342041016,886.4114074707031,907.2160797119141
866.1602096557617,866.1602096557617,864.0331115722656,832.3924331665039,849.1433792114258,823.6181411743164,860.310676574707,816.9709358215332,864.2989959716797,873.0732955932617,874.9345169067383,831.3288879394531,851.536376953125,832.3924331665039,874.6686325073242,811.1214027404785,900.7256469726562,789.4418792724609,785.1829681396484,785.71533203125,742.3276138305664,741.5290603637695,766.0178451538086,770.8091125488281,791.837516784668,795.564079284668,810.2041015625,810.4702911376953,821.6499481201172,820.5852203369141,848.800537109375,849.3329010009766,887.3969879150391,908.1592102050781
871.6255569458008,871.0959777832031,868.1832885742188,835.8790130615234,853.8846740722656,827.670539855957,865.0058212280273,823.1691284179688,868.9776611328125,822.9043350219727,876.6565399169922,835.8790130615234,858.1212997436523,833.4959030151367,880.8931655883789,819.1972885131836,901.8115234375,788.3513412475586,785.1712188720703,785.4362335205078,742.5045852661133,739.8544845581055,765.2954635620117,769.8006286621094,786.4962692260742,792.8565216064453,792.3264923095703,810.3471832275391,823.0676879882812,820.9475860595703,851.6887817382812,851.6887817382812,875.5397033691406,907.8709259033203
,,,839.3808975219727,857.1876525878906,831.6734924316406,870.4762649536133,826.0922775268555,876.057487487793,826.0922775268555,880.5756301879883,839.9124374389648,863.3004150390625,839.9124374389648,886.422607421875,818.3848762512207,902.1031799316406,,,,742.1594696044922,740.5623397827148,766.1164398193359,769.0445175170898,790.339599609375,792.7352981567383,796.9943084716797,811.3684997558594,823.6131591796875,822.5484161376953,851.0305938720703,850.4981994628906,882.70703125,907.4625549316406
,,,844.2144088745117,860.680534362793,835.9813385009766,873.8019638061523,830.8356857299805,880.7486038208008,,882.8068695068359,844.9862518310547,867.8844451904297,845.5008239746094,895.1564788818359,827.4909973144531,903.3895263671875,,,,742.3170013427734,739.7413635253906,766.7855682373047,767.5582580566406,790.7390060424805,790.7390060424805,,810.5714111328125,824.2223052978516,823.7071838378906,849.9786987304688,856.4178009033203,876.7653503417969,906.3852081298828
826.1621475219727,860.5541076660156,852.5209503173828,848.7554016113281,864.570686340332,839.4670639038086,876.871452331543,833.9442672729492,883.6494293212891,,886.6618728637695,850.0105819702148,872.1017608642578,850.5126571655273,898.4605712890625,834.4463424682617,903.2302551269531,891.5473785400391,733.5481338500977,733.5481338500977,740.5814895629883,739.8279190063477,766.4541854858398,766.9565658569336,789.3125762939453,788.3078155517578,,808.1519165039062,824.7305450439453,824.4793395996094,848.8448944091797,853.6175384521484,876.4759368896484,900.3390960693359
860.2361145019531,864.4458999633789,856.7692337036133,852.3118057250977,868.1604156494141,842.9017028808594,880.2945022583008,836.9584693908691,888.4664535522461,855.7786865234375,889.4569854736328,852.3118057250977,875.3418197631836,853.3023452758789,903.5721588134766,840.4253463745117,906.7914123535156,739.4995422363281,734.5511016845703,735.7882118225098,740.2418212890625,739.4995422363281,764.7366333007812,766.7160186767578,788.2417678833008,790.7159881591797,786.5098114013672,811.2520599365234,822.6334838867188,822.1386413574219,849.3550872802734,853.0664367675781,875.8293151855469,901.5612335205078
860.1579818725586,863.8890228271484,,852.1984252929688,867.8687896728516,842.2489776611328,880.5543441772461,836.776782989502,888.7626419067383,853.9395751953125,889.5088424682617,851.9496917724609,875.082145690918,855.4319915771484,903.1893310546875,841.5027618408203,906.671630859375,739.5634613037109,734.8426856994629,,741.0542373657227,739.3150024414062,765.4035034179688,766.3973541259766,790.9950942993164,790.9950942993164,790.0012435913086,813.3566741943359,823.7920684814453,822.3013000488281,846.402099609375,852.8621368408203,873.7329254150391,901.3122100830078
864.7732696533203,868.6482467651367,,855.812385559082,872.2810363769531,845.3983917236328,884.3903274536133,840.5546722412109,892.6246566772461,857.2655029296875,896.4996337890625,854.3592681884766,878.3356857299805,858.7186126708984,909.3354797363281,846.3671340942383,911.0307922363281,740.5715026855469,734.0269165039062,,740.3291091918945,739.601936340332,764.5683288574219,765.5378952026367,795.3521270751953,793.1706085205078,792.4434280395508,809.8956604003906,823.7120208740234,823.7120208740234,847.7088470458984,854.0110321044922,875.5839538574219,901.2775268554688
,,,860.1003723144531,876.4872055053711,849.0151634216309,888.5363464355469,844.4364891052246,896.4887771606445,,899.1395874023438,856.9675979614258,880.1019515991211,861.0643081665039,912.1526641845703,850.9430236816406,916.4903564453125,,,,740.4358596801758,738.7469787597656,764.8039321899414,765.5277328491211,796.1687622070312,794.4798965454102,,812.0924682617188,823.1907958984375,823.1907958984375,849.489013671875,852.62548828125,879.8887939453125,900.6378326416016
,,,864.1607971191406,879.9372253417969,852.7532272338867,891.3447952270508,846.6853713989258,900.3252182006836,,903.965934753418,861.4909439086914,884.5487976074219,864.4035110473633,916.344367980957,855.6658020019531,921.9268035888672,,,,740.5571670532227,738.6172409057617,765.5337219238281,766.5036849975586,792.6926956176758,793.905143737793,,812.8194427490234,825.6714324951172,822.2765655517578,849.9205169677734,854.0428466796875,896.2362518310547,903.2684783935547
,,,867.4347152709961,884.0772247314453,856.6660385131836,895.5801315307617,851.5264434814453,902.9224166870117,868.9031753540039,907.0830383300781,864.2530670166016,887.9931030273438,867.6794662475586,919.0754318237305,862.5398712158203,927.1519470214844,,,,741.6947708129883,739.9790191650391,765.7153778076172,766.94091796875,789.2457656860352,791.2066268920898,792.4321670532227,812.5310516357422,826.2570953369141,823.0706939697266,851.0130310058594,854.4445495605469,900.27978515625,904.9368286132812
,,,870.3622817993164,887.3207397460938,859.9847259521484,898.9638595581055,854.9224967956543,907.82275390625,869.0967254638672,908.3289794921875,867.0718383789062,890.8642959594727,870.6154022216797,919.9720993041992,868.3373947143555,933.8932189941406,,,,742.1222381591797,740.8537292480469,766.2240600585938,769.7759094238281,791.5943908691406,792.6092071533203,798.6980895996094,813.9202880859375,824.0684204101562,823.8147125244141,852.7368927001953,854.0054168701172,900.6868286132812,906.2682952880859
,,,870.5879669189453,887.2450180053711,860.4927787780762,898.8544845581055,854.9404296875,906.6782531738281,868.8213119506836,907.4353942871094,867.5594100952148,891.7878570556641,870.8403472900391,919.8019943237305,867.5594100952148,933.4304962158203,,,,742.7469329833984,740.2218475341797,765.7251586914062,768.7552642822266,791.2284927368164,793.5010681152344,797.793701171875,816.4793090820312,824.3070526123047,823.8020477294922,853.0929870605469,853.8505096435547,901.5745391845703,905.1096649169922
,,,874.3731460571289,890.9429473876953,863.7581253051758,902.3346862792969,857.0266494750977,910.3606796264648,872.3019256591797,911.3962936401367,871.2663192749023,894.8264923095703,874.3731460571289,922.5291213989258,872.5608367919922,939.3578186035156,,,,743.0432510375977,742.0084075927734,767.8794403076172,770.9839706420898,797.6311340332031,796.3375854492188,801.5117950439453,814.9647369384766,826.3479919433594,825.5718536376953,854.0299987792969,857.91064453125,902.6675415039062,908.8766021728516
